date,rep_id,rep_name,territory,city,province,latitude,longitude,hcp_id,hcp_name,hcp_specialty,product,prescriptions,revenue_idr,visits,target_visits
2026-01-05,R001,Budi Santoso,T-JKT-01,Jakarta Selatan,DKI Jakarta,-6.2615,106.8106,H001,Dr. Adi Nugroho,Cardiology,Cardiomax,45,22500000,8,10
2026-01-12,R001,Budi Santoso,T-JKT-01,Jakarta Selatan,DKI Jakarta,-6.2615,106.8106,H002,Dr. Sari Wulandari,Internal Medicine,Diabetex,30,15000000,6,10
2026-01-19,R001,Budi Santoso,T-JKT-01,Jakarta Selatan,DKI Jakarta,-6.2615,106.8106,H003,Dr. Hendra Kurniawan,Cardiology,Cardiomax,50,25000000,9,10
2026-01-26,R002,Siti Rahayu,T-JKT-02,Jakarta Pusat,DKI Jakarta,-6.1805,106.8284,H004,Dr. Maya Puspitasari,Pediatrics,Pedicure,28,8400000,7,9
2026-02-02,R002,Siti Rahayu,T-JKT-02,Jakarta Pusat,DKI Jakarta,-6.1805,106.8284,H005,Dr. Rizky Pratama,Neurology,Neurosoft,35,17500000,8,9
2026-02-09,R002,Siti Rahayu,T-JKT-02,Jakarta Pusat,DKI Jakarta,-6.1805,106.8284,H006,Dr. Indah Permata,Pediatrics,Pedicure,22,6600000,5,9
2026-02-16,R003,Agus Wibowo,T-SBY-01,Surabaya,Jawa Timur,-7.2575,112.7521,H007,Dr. Eko Susanto,Oncology,Oncoplus,40,32000000,8,10
2026-02-23,R003,Agus Wibowo,T-SBY-01,Surabaya,Jawa Timur,-7.2575,112.7521,H008,Dr. Rina Kartika,Internal Medicine,Diabetex,33,16500000,7,10
2026-03-02,R003,Agus Wibowo,T-SBY-01,Surabaya,Jawa Timur,-7.2575,112.7521,H009,Dr. Bayu Anggoro,Oncology,Oncoplus,38,30400000,9,10
2026-03-09,R004,Dewi Lestari,T-BDG-01,Bandung,Jawa Barat,-6.9175,107.6191,H010,Dr. Tio Nugraha,Cardiology,Cardiomax,42,21000000,8,9
2026-03-16,R004,Dewi Lestari,T-BDG-01,Bandung,Jawa Barat,-6.9175,107.6191,H011,Dr. Lina Maharani,Dermatology,Derminol,25,7500000,6,9
2026-03-23,R004,Dewi Lestari,T-BDG-01,Bandung,Jawa Barat,-6.9175,107.6191,H012,Dr. Fajar Ramadhan,Neurology,Neurosoft,29,14500000,7,9
2026-03-30,R005,Rudi Hartono,T-MDN-01,Medan,Sumatera Utara,3.5952,98.6722,H013,Dr. Yuli Arwana,Internal Medicine,Diabetex,36,18000000,7,8
2026-04-06,R005,Rudi Hartono,T-MDN-01,Medan,Sumatera Utara,3.5952,98.6722,H014,Dr. Bima Sakti,Cardiology,Cardiomax,48,24000000,8,8
2026-04-13,R005,Rudi Hartono,T-MDN-01,Medan,Sumatera Utara,3.5952,98.6722,H015,Dr. Kirana Dewi,Pediatrics,Pedicure,26,7800000,6,8
2026-01-05,R006,Ahmad Fadli,T-MKS-01,Makassar,Sulawesi Selatan,-5.1477,119.4327,H016,Dr. Putra Wijaya,Oncology,Oncoplus,32,25600000,6,9
2026-01-12,R006,Ahmad Fadli,T-MKS-01,Makassar,Sulawesi Selatan,-5.1477,119.4327,H017,Dr. Ratih Anggraini,Dermatology,Derminol,20,6000000,5,9
2026-01-19,R006,Ahmad Fadli,T-MKS-01,Makassar,Sulawesi Selatan,-5.1477,119.4327,H018,Dr. Dimas Prasetyo,Internal Medicine,Diabetex,34,17000000,7,9
2026-01-26,R007,Nining Suryani,T-DPS-01,Denpasar,Bali,-8.6705,115.2126,H019,Dr. Galih Pranata,Cardiology,Cardiomax,44,22000000,8,9
2026-02-02,R007,Nining Suryani,T-DPS-01,Denpasar,Bali,-8.6705,115.2126,H020,Dr. Asih Purnama,Neurology,Neurosoft,31,15500000,7,9
2026-02-09,R008,Faisal Rahman,T-JGJ-01,Yogyakarta,DI Yogyakarta,-7.7956,110.3695,H021,Dr. Tari Widodo,Pediatrics,Pedicure,27,8100000,6,8
2026-02-16,R008,Faisal Rahman,T-JGJ-01,Yogyakarta,DI Yogyakarta,-7.7956,110.3695,H022,Dr. Irfan Maulana,Internal Medicine,Diabetex,37,18500000,7,8
2026-02-23,R008,Faisal Rahman,T-JGJ-01,Yogyakarta,DI Yogyakarta,-7.7956,110.3695,H023,Dr. Wati Ningrum,Cardiology,Cardiomax,41,20500000,8,8
2026-03-02,R009,Lina Kusuma,T-SMG-01,Semarang,Jawa Tengah,-6.9667,110.4167,H024,Dr. Dewa Gede,Oncology,Oncoplus,39,31200000,8,9
2026-03-09,R009,Lina Kusuma,T-SMG-01,Semarang,Jawa Tengah,-6.9667,110.4167,H025,Dr. Ningsih Rahmawati,Dermatology,Derminol,23,6900000,5,9
2026-03-16,R009,Lina Kusuma,T-SMG-01,Semarang,Jawa Tengah,-6.9667,110.4167,H026,Dr. Hari Sutanto,Neurology,Neurosoft,30,15000000,7,9
2026-03-23,R010,Teguh Prakoso,T-PLM-01,Palembang,Sumatera Selatan,-2.9761,104.7754,H027,Dr. Cahya Wulan,Internal Medicine,Diabetex,35,17500000,7,8
2026-03-30,R010,Teguh Prakoso,T-PLM-01,Palembang,Sumatera Selatan,-2.9761,104.7754,H028,Dr. Bagus Prakasa,Cardiology,Cardiomax,43,21500000,8,8
2026-04-06,R010,Teguh Prakoso,T-PLM-01,Palembang,Sumatera Selatan,-2.9761,104.7754,H029,Dr. Sinta Maharani,Pediatrics,Pedicure,24,7200000,6,8
2026-04-13,R010,Teguh Prakoso,T-PLM-01,Palembang,Sumatera Selatan,-2.9761,104.7754,H030,Dr. Jaya Pratama,Oncology,Oncoplus,37,29600000,7,8
